SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR2008,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
50,47,37,Tennessee,Davidson County,1,2008,0,626681,303540,323141,203946,210351,81678,94321,1645,1471,9555,9944,380,308,6336,6746,209599,216309,84941,98072,3549,3511,11582,11961,658,612,269983,295581,174490,186321,79961,92770,715,748,9373,9755,158,145,5286,5842,179199,191480,82763,96066,2048,2328,11201,11587,387,401,33557,27560,29456,24030,1717,1551,930,723,182,189,222,163,1050,904,30400,24829,2178,2006,1501,1183,381,374,271,211
50,47,37,Tennessee,Davidson County,1,2008,1,44691,22868,21823,13395,12727,7359,7029,143,148,757,688,34,36,1180,1195,14477,13823,8157,7865,327,321,1082,1014,70,80,18627,17761,9697,9204,7125,6808,35,33,733,664,11,9,1026,1043,10639,10159,7855,7562,142,132,1019,961,44,45,4241,4062,3698,3523,234,221,108,115,24,24,23,27,154,152,3838,3664,302,303,185,189,63,53,26,35
50,47,37,Tennessee,Davidson County,1,2008,2,37613,18977,18636,10725,10271,6559,6591,105,104,655,721,31,28,902,921,11553,11122,7181,7213,268,254,896,974,55,57,15752,15525,7935,7551,6370,6447,27,20,638,694,16,11,766,802,8643,8296,6915,7008,123,114,851,924,33,34,3225,3111,2790,2720,189,144,78,84,17,27,15,17,136,119,2910,2826,266,205,145,140,45,50,22,23
50,47,37,Tennessee,Davidson County,1,2008,3,33904,17479,16425,9476,8593,6725,6522,88,78,536,560,17,20,637,652,10067,9182,7129,6974,216,224,714,706,38,39,15107,14319,7400,6773,6593,6395,26,28,530,544,5,8,553,571,7913,7292,6963,6804,111,133,689,677,20,23,2372,2106,2076,1820,132,127,62,50,6,16,12,12,84,81,2154,1890,166,170,105,91,25,29,18,16
50,47,37,Tennessee,Davidson County,1,2008,4,38999,19674,19325,10910,10374,7385,7600,120,100,696,645,28,21,535,585,11383,10892,7704,7977,260,242,855,814,51,42,17411,17325,8955,8653,7262,7467,56,50,678,629,9,7,451,519,9354,9109,7538,7803,149,160,826,785,29,26,2263,2000,1955,1721,123,133,64,50,18,16,19,14,84,66,2029,1783,166,174,111,82,29,29,22,16
50,47,37,Tennessee,Davidson County,1,2008,5,54479,25940,28539,17041,18065,7331,8756,171,133,823,939,51,30,523,616,17489,18596,7603,9096,323,316,999,1154,83,62,22353,25934,13886,15816,7151,8592,62,52,801,917,15,13,438,544,14257,16286,7388,8894,169,197,966,1117,40,42,3587,2605,3155,2249,180,164,109,81,22,22,36,17,85,72,3232,2310,215,202,154,119,33,37,43,20
50,47,37,Tennessee,Davidson County,1,2008,6,61397,29806,31591,21334,21335,6608,8241,187,170,1095,1207,59,45,523,593,21802,21860,6809,8505,366,353,1300,1425,89,88,25323,28322,17358,18471,6412,8077,64,76,1084,1188,25,25,380,485,17703,18900,6558,8301,154,193,1261,1386,49,61,4483,3269,3976,2864,196,164,123,94,11,19,34,20,143,108,4099,2960,251,204,212,160,39,39,40,27
50,47,37,Tennessee,Davidson County,1,2008,7,52004,26034,25970,18565,17222,5770,7026,168,151,1024,1059,52,30,455,482,18972,17639,5922,7244,324,288,1215,1266,84,51,21905,22923,14925,14527,5564,6869,54,73,1003,1044,13,16,346,394,15230,14867,5680,7046,152,167,1172,1228,37,34,4129,3047,3640,2695,206,157,114,78,21,15,39,14,109,88,3742,2772,242,198,172,121,43,38,47,17
50,47,37,Tennessee,Davidson County,1,2008,8,45150,22927,22223,15908,14137,5495,6688,160,102,962,920,34,24,368,352,16232,14447,5620,6838,314,244,1099,1048,52,44,19773,19870,13116,12060,5373,6560,47,46,943,901,14,10,280,293,13356,12320,5462,6679,153,161,1067,1012,32,27,3154,2353,2792,2077,122,128,113,56,19,19,20,14,88,59,2876,2127,158,159,161,83,32,36,20,17
50,47,37,Tennessee,Davidson County,1,2008,9,40628,20530,20098,14074,12921,5333,6081,123,92,710,692,19,20,271,292,14307,13167,5419,6191,246,223,827,794,32,40,18407,18500,12208,11516,5228,5999,54,56,701,682,7,7,209,240,12386,11714,5292,6082,141,166,803,775,18,23,2123,1598,1866,1405,105,82,69,36,9,10,12,13,62,52,1921,1453,127,109,105,57,24,19,14,17
50,47,37,Tennessee,Davidson County,1,2008,10,42844,20999,21845,14457,14220,5610,6622,104,94,553,640,12,11,263,258,14681,14424,5687,6726,241,241,645,717,28,27,19487,20682,13107,13195,5545,6553,62,69,540,632,9,7,224,226,13295,13368,5605,6644,177,197,626,706,22,21,1512,1163,1350,1025,65,69,42,25,13,8,3,4,39,32,1386,1056,82,82,64,44,19,11,6,6
50,47,37,Tennessee,Davidson County,1,2008,11,42295,20197,22098,14008,14859,5429,6403,88,93,463,508,16,16,193,219,14177,15040,5478,6479,197,227,529,563,24,26,19239,21289,13161,14167,5376,6351,69,71,454,503,9,8,170,189,13309,14325,5412,6414,162,189,518,548,16,16,958,809,847,692,53,52,19,22,9,5,7,8,23,30,868,715,66,65,35,38,11,15,8,10
50,47,37,Tennessee,Davidson County,1,2008,12,37473,17858,19615,12872,13596,4310,5286,73,82,412,457,8,8,183,186,13026,13754,4365,5351,172,194,471,505,19,12,17217,19065,12319,13126,4268,5250,60,63,405,454,7,7,158,165,12452,13266,4309,5306,144,161,463,498,17,11,641,550,553,470,42,36,13,19,7,3,1,1,25,21,574,488,56,45,28,33,8,7,2,1
50,47,37,Tennessee,Davidson County,1,2008,13,29801,14036,15765,10507,11452,2994,3814,57,37,336,336,7,9,135,117,10613,11555,3050,3845,139,114,371,360,14,17,13652,15414,10160,11136,2975,3796,50,30,335,334,7,8,125,110,10260,11232,3025,3824,127,103,367,358,12,16,384,351,347,316,19,18,7,7,1,2,0,1,10,7,353,323,25,21,12,11,4,2,2,1
50,47,37,Tennessee,Davidson County,1,2008,14,20002,9050,10952,6894,8154,1826,2431,27,34,226,249,5,2,72,82,6956,8219,1849,2459,72,90,241,266,8,8,8832,10742,6714,7971,1802,2413,23,31,223,249,4,2,66,76,6771,8032,1820,2437,66,85,238,265,7,7,218,210,180,183,24,18,4,3,3,0,1,0,6,6,185,187,29,22,6,5,3,1,1,1
50,47,37,Tennessee,Davidson County,1,2008,15,14991,6359,8632,4903,6605,1245,1808,13,20,154,131,1,2,43,66,4942,6659,1256,1835,33,62,169,140,3,8,6237,8497,4792,6490,1235,1794,13,17,154,131,1,2,42,63,4830,6543,1246,1818,33,58,168,138,3,7,122,135,111,115,10,14,0,3,0,0,0,0,1,3,112,116,10,17,0,4,1,2,0,1
50,47,37,Tennessee,Davidson County,1,2008,16,11910,4738,7172,3786,5553,829,1451,10,9,82,101,3,3,28,55,3809,5597,836,1471,26,50,91,112,5,6,4675,7083,3733,5482,824,1439,5,9,82,100,3,3,28,50,3756,5524,831,1454,21,46,91,109,5,5,63,89,53,71,5,12,5,0,0,1,0,0,0,5,53,73,5,17,5,4,0,3,0,1
50,47,37,Tennessee,Davidson County,1,2008,17,9560,3479,6081,2915,4996,500,978,4,15,46,58,2,2,12,32,2926,5023,503,993,12,31,49,65,2,2,3437,6031,2876,4950,497,975,4,15,46,58,2,1,12,32,2887,4977,500,990,12,31,49,65,2,1,42,50,39,46,3,3,0,0,0,0,0,1,0,0,39,46,3,3,0,0,0,0,0,1
50,47,37,Tennessee,Davidson County,1,2008,18,8940,2589,6351,2176,5271,370,994,4,9,25,33,1,1,13,43,2187,5310,373,1010,13,37,29,38,1,3,2549,6299,2148,5233,361,985,4,9,23,31,1,1,12,40,2158,5270,364,1000,12,35,27,35,1,2,40,52,28,38,9,9,0,0,2,2,0,0,1,3,29,40,9,10,1,2,2,3,0,1
50,47,37,Tennessee,Davidson County,2,2009,0,626684,303542,323142,203948,210352,81678,94321,1645,1471,9555,9944,380,308,6336,6746,209601,216310,84941,98072,3549,3511,11582,11961,658,612,269985,295582,174492,186322,79961,92770,715,748,9373,9755,158,145,5286,5842,179201,191481,82763,96066,2048,2328,11201,11587,387,401,33557,27560,29456,24030,1717,1551,930,723,182,189,222,163,1050,904,30400,24829,2178,2006,1501,1183,381,374,271,211
50,47,37,Tennessee,Davidson County,2,2009,1,44691,22868,21823,13395,12727,7359,7029,143,148,757,688,34,36,1180,1195,14477,13823,8157,7865,327,321,1082,1014,70,80,18627,17761,9697,9204,7125,6808,35,33,733,664,11,9,1026,1043,10639,10159,7855,7562,142,132,1019,961,44,45,4241,4062,3698,3523,234,221,108,115,24,24,23,27,154,152,3838,3664,302,303,185,189,63,53,26,35
50,47,37,Tennessee,Davidson County,2,2009,2,37613,18977,18636,10725,10271,6559,6591,105,104,655,721,31,28,902,921,11553,11122,7181,7213,268,254,896,974,55,57,15752,15525,7935,7551,6370,6447,27,20,638,694,16,11,766,802,8643,8296,6915,7008,123,114,851,924,33,34,3225,3111,2790,2720,189,144,78,84,17,27,15,17,136,119,2910,2826,266,205,145,140,45,50,22,23
50,47,37,Tennessee,Davidson County,2,2009,3,33904,17479,16425,9476,8593,6725,6522,88,78,536,560,17,20,637,652,10067,9182,7129,6974,216,224,714,706,38,39,15107,14319,7400,6773,6593,6395,26,28,530,544,5,8,553,571,7913,7292,6963,6804,111,133,689,677,20,23,2372,2106,2076,1820,132,127,62,50,6,16,12,12,84,81,2154,1890,166,170,105,91,25,29,18,16
50,47,37,Tennessee,Davidson County,2,2009,4,39000,19675,19325,10911,10374,7385,7600,120,100,696,645,28,21,535,585,11384,10892,7704,7977,260,242,855,814,51,42,17412,17325,8956,8653,7262,7467,56,50,678,629,9,7,451,519,9355,9109,7538,7803,149,160,826,785,29,26,2263,2000,1955,1721,123,133,64,50,18,16,19,14,84,66,2029,1783,166,174,111,82,29,29,22,16
50,47,37,Tennessee,Davidson County,2,2009,5,54479,25940,28539,17041,18065,7331,8756,171,133,823,939,51,30,523,616,17489,18596,7603,9096,323,316,999,1154,83,62,22353,25934,13886,15816,7151,8592,62,52,801,917,15,13,438,544,14257,16286,7388,8894,169,197,966,1117,40,42,3587,2605,3155,2249,180,164,109,81,22,22,36,17,85,72,3232,2310,215,202,154,119,33,37,43,20
50,47,37,Tennessee,Davidson County,2,2009,6,61397,29806,31591,21334,21335,6608,8241,187,170,1095,1207,59,45,523,593,21802,21860,6809,8505,366,353,1300,1425,89,88,25323,28322,17358,18471,6412,8077,64,76,1084,1188,25,25,380,485,17703,18900,6558,8301,154,193,1261,1386,49,61,4483,3269,3976,2864,196,164,123,94,11,19,34,20,143,108,4099,2960,251,204,212,160,39,39,40,27
50,47,37,Tennessee,Davidson County,2,2009,7,52004,26034,25970,18565,17222,5770,7026,168,151,1024,1059,52,30,455,482,18972,17639,5922,7244,324,288,1215,1266,84,51,21905,22923,14925,14527,5564,6869,54,73,1003,1044,13,16,346,394,15230,14867,5680,7046,152,167,1172,1228,37,34,4129,3047,3640,2695,206,157,114,78,21,15,39,14,109,88,3742,2772,242,198,172,121,43,38,47,17
50,47,37,Tennessee,Davidson County,2,2009,8,45150,22927,22223,15908,14137,5495,6688,160,102,962,920,34,24,368,352,16232,14447,5620,6838,314,244,1099,1048,52,44,19773,19870,13116,12060,5373,6560,47,46,943,901,14,10,280,293,13356,12320,5462,6679,153,161,1067,1012,32,27,3154,2353,2792,2077,122,128,113,56,19,19,20,14,88,59,2876,2127,158,159,161,83,32,36,20,17
50,47,37,Tennessee,Davidson County,2,2009,9,40628,20530,20098,14074,12921,5333,6081,123,92,710,692,19,20,271,292,14307,13167,5419,6191,246,223,827,794,32,40,18407,18500,12208,11516,5228,5999,54,56,701,682,7,7,209,240,12386,11714,5292,6082,141,166,803,775,18,23,2123,1598,1866,1405,105,82,69,36,9,10,12,13,62,52,1921,1453,127,109,105,57,24,19,14,17
50,47,37,Tennessee,Davidson County,2,2009,10,42844,20999,21845,14457,14220,5610,6622,104,94,553,640,12,11,263,258,14681,14424,5687,6726,241,241,645,717,28,27,19487,20682,13107,13195,5545,6553,62,69,540,632,9,7,224,226,13295,13368,5605,6644,177,197,626,706,22,21,1512,1163,1350,1025,65,69,42,25,13,8,3,4,39,32,1386,1056,82,82,64,44,19,11,6,6
50,47,37,Tennessee,Davidson County,2,2009,11,42295,20197,22098,14008,14859,5429,6403,88,93,463,508,16,16,193,219,14177,15040,5478,6479,197,227,529,563,24,26,19239,21289,13161,14167,5376,6351,69,71,454,503,9,8,170,189,13309,14325,5412,6414,162,189,518,548,16,16,958,809,847,692,53,52,19,22,9,5,7,8,23,30,868,715,66,65,35,38,11,15,8,10
50,47,37,Tennessee,Davidson County,2,2009,12,37475,17859,19616,12873,13597,4310,5286,73,82,412,457,8,8,183,186,13027,13755,4365,5351,172,194,471,505,19,12,17218,19066,12320,13127,4268,5250,60,63,405,454,7,7,158,165,12453,13267,4309,5306,144,161,463,498,17,11,641,550,553,470,42,36,13,19,7,3,1,1,25,21,574,488,56,45,28,33,8,7,2,1
50,47,37,Tennessee,Davidson County,2,2009,13,29801,14036,15765,10507,11452,2994,3814,57,37,336,336,7,9,135,117,10613,11555,3050,3845,139,114,371,360,14,17,13652,15414,10160,11136,2975,3796,50,30,335,334,7,8,125,110,10260,11232,3025,3824,127,103,367,358,12,16,384,351,347,316,19,18,7,7,1,2,0,1,10,7,353,323,25,21,12,11,4,2,2,1
50,47,37,Tennessee,Davidson County,2,2009,14,20002,9050,10952,6894,8154,1826,2431,27,34,226,249,5,2,72,82,6956,8219,1849,2459,72,90,241,266,8,8,8832,10742,6714,7971,1802,2413,23,31,223,249,4,2,66,76,6771,8032,1820,2437,66,85,238,265,7,7,218,210,180,183,24,18,4,3,3,0,1,0,6,6,185,187,29,22,6,5,3,1,1,1
50,47,37,Tennessee,Davidson County,2,2009,15,14991,6359,8632,4903,6605,1245,1808,13,20,154,131,1,2,43,66,4942,6659,1256,1835,33,62,169,140,3,8,6237,8497,4792,6490,1235,1794,13,17,154,131,1,2,42,63,4830,6543,1246,1818,33,58,168,138,3,7,122,135,111,115,10,14,0,3,0,0,0,0,1,3,112,116,10,17,0,4,1,2,0,1
50,47,37,Tennessee,Davidson County,2,2009,16,11910,4738,7172,3786,5553,829,1451,10,9,82,101,3,3,28,55,3809,5597,836,1471,26,50,91,112,5,6,4675,7083,3733,5482,824,1439,5,9,82,100,3,3,28,50,3756,5524,831,1454,21,46,91,109,5,5,63,89,53,71,5,12,5,0,0,1,0,0,0,5,53,73,5,17,5,4,0,3,0,1
50,47,37,Tennessee,Davidson County,2,2009,17,9560,3479,6081,2915,4996,500,978,4,15,46,58,2,2,12,32,2926,5023,503,993,12,31,49,65,2,2,3437,6031,2876,4950,497,975,4,15,46,58,2,1,12,32,2887,4977,500,990,12,31,49,65,2,1,42,50,39,46,3,3,0,0,0,0,0,1,0,0,39,46,3,3,0,0,0,0,0,1
50,47,37,Tennessee,Davidson County,2,2009,18,8940,2589,6351,2176,5271,370,994,4,9,25,33,1,1,13,43,2187,5310,373,1010,13,37,29,38,1,3,2549,6299,2148,5233,361,985,4,9,23,31,1,1,12,40,2158,5270,364,1000,12,35,27,35,1,2,40,52,28,38,9,9,0,0,2,2,0,0,1,3,29,40,9,10,1,2,2,3,0,1
50,47,37,Tennessee,Davidson County,3,2010,0,627957,303839,324118,203979,210806,81873,94715,1650,1486,9592,10004,365,299,6380,6808,209705,216889,85155,98337,3747,3735,11612,12134,680,605,270279,296444,174533,186660,80143,93165,718,760,9410,9814,149,138,5326,5907,179326,191951,82903,96315,2310,2582,11168,11701,378,378,33560,27674,29446,24146,1730,1550,932,726,182,190,216,161,1054,901,30379,24938,2252,2022,1437,1153,444,433,302,227
50,47,37,Tennessee,Davidson County,3,2010,1,44752,22889,21863,13400,12754,7346,7020,154,153,756,688,37,35,1196,1213,14522,13883,8176,7884,325,318,1092,1017,75,85,18613,17791,9698,9234,7093,6787,36,36,733,664,14,8,1039,1062,10673,10227,7833,7553,152,147,1024,955,40,47,4276,4072,3702,3520,253,233,118,117,23,24,23,27,157,151,3849,3656,343,331,173,171,68,62,35,38
50,47,37,Tennessee,Davidson County,3,2010,2,37770,19055,18715,10794,10354,6567,6583,106,106,661,718,31,25,896,929,11631,11213,7164,7184,261,265,926,995,62,57,15791,15560,7964,7593,6375,6439,29,20,645,689,16,10,762,809,8677,8349,6893,6978,131,132,876,938,38,32,3264,3155,2830,2761,192,144,77,86,16,29,15,15,134,120,2954,2864,271,206,130,133,50,57,24,25
50,47,37,Tennessee,Davidson County,3,2010,3,34008,17511,16497,9493,8632,6729,6534,90,82,532,570,16,18,651,661,10097,9239,7135,6963,225,224,727,765,39,42,15115,14341,7396,6766,6596,6404,29,30,524,554,4,8,566,579,7927,7296,6962,6787,130,139,696,725,23,26,2396,2156,2097,1866,133,130,61,52,8,16,12,10,85,82,2170,1943,173,176,95,85,31,40,16,16
50,47,37,Tennessee,Davidson County,3,2010,4,38836,19617,19219,10843,10270,7414,7592,118,100,687,647,24,18,531,592,11318,10796,7721,7951,278,269,857,832,47,37,17360,17211,8885,8543,7294,7458,55,50,669,631,7,5,450,524,9290,9009,7555,7778,171,185,821,797,24,21,2257,2008,1958,1727,120,134,63,50,18,16,17,13,81,68,2028,1787,166,173,107,84,36,35,23,16
50,47,37,Tennessee,Davidson County,3,2010,5,53837,25582,28255,16713,17794,7327,8766,164,136,808,931,45,27,525,601,17178,18334,7592,9080,326,319,1002,1141,78,55,22114,25738,13658,15609,7155,8612,61,56,787,909,13,12,440,540,14046,16093,7378,8895,185,209,955,1106,35,37,3468,2517,3055,2185,172,154,103,80,21,22,32,15,85,61,3132,2241,214,185,141,110,47,35,43,18
50,47,37,Tennessee,Davidson County,3,2010,6,61373,29656,31717,21194,21453,6592,8248,187,168,1107,1212,57,42,519,594,21652,21991,6806,8507,383,370,1303,1439,83,76,25268,28481,17303,18612,6400,8088,63,75,1097,1193,23,23,382,490,17642,19055,6549,8294,185,222,1263,1393,42,52,4388,3236,3891,2841,192,160,124,93,10,19,34,19,137,104,4010,2936,257,213,198,148,40,46,41,24
50,47,37,Tennessee,Davidson County,3,2010,7,52439,26184,26255,18688,17389,5799,7136,166,144,1016,1064,52,30,463,492,19104,17814,5979,7355,349,322,1181,1264,83,51,22088,23203,15075,14680,5599,6984,54,70,997,1049,12,16,351,404,15386,15032,5729,7160,180,206,1141,1221,36,32,4096,3052,3613,2709,200,152,112,74,19,15,40,14,112,88,3718,2782,250,195,169,116,40,43,47,19
50,47,37,Tennessee,Davidson County,3,2010,8,45059,22873,22186,15852,14119,5491,6668,156,105,977,916,28,22,369,356,16171,14429,5623,6814,322,272,1112,1040,53,33,19687,19815,13028,12025,5365,6542,47,48,957,899,11,8,279,293,13270,12279,5459,6658,167,180,1071,1006,27,15,3186,2371,2824,2094,126,126,109,57,20,17,17,14,90,63,2901,2150,164,156,155,92,41,34,26,18
50,47,37,Tennessee,Davidson County,3,2010,9,40828,20583,20245,14149,13010,5297,6118,126,92,715,710,20,21,276,294,14378,13259,5385,6219,279,244,809,814,42,35,18409,18628,12238,11590,5193,6035,53,56,706,699,7,7,212,241,12414,11794,5258,6111,166,180,784,790,20,18,2174,1617,1911,1420,104,83,73,36,9,11,13,14,64,53,1964,1465,127,108,113,64,25,24,22,17
50,47,37,Tennessee,Davidson County,3,2010,10,42854,21036,21818,14455,14175,5640,6639,104,95,562,636,11,11,264,262,14675,14393,5721,6725,260,256,643,715,26,26,19509,20638,13093,13136,5572,6569,63,69,548,629,8,7,225,228,13279,13322,5634,6637,196,208,619,701,22,18,1527,1180,1362,1039,68,70,41,26,14,7,3,4,39,34,1396,1071,87,88,64,48,24,14,4,8
50,47,37,Tennessee,Davidson County,3,2010,11,42400,20238,22162,14047,14885,5426,6427,86,95,471,513,14,19,194,223,14211,15068,5472,6500,205,243,536,575,27,38,19266,21324,13186,14169,5374,6375,66,73,462,507,7,8,171,192,13332,14329,5411,6436,169,204,524,556,16,20,972,838,861,716,52,52,20,22,9,6,7,11,23,31,879,739,61,64,36,39,12,19,11,18
50,47,37,Tennessee,Davidson County,3,2010,12,37821,18009,19812,12951,13714,4369,5362,76,82,420,462,8,6,185,186,13103,13870,4425,5422,203,211,468,512,21,17,17349,19250,12383,13232,4326,5326,61,63,412,459,6,5,161,165,12517,13371,4372,5379,171,177,455,502,15,14,660,562,568,482,43,36,15,19,8,3,2,1,24,21,586,499,53,43,32,34,13,10,6,3
50,47,37,Tennessee,Davidson County,3,2010,13,30318,14264,16054,10656,11635,3069,3900,54,40,339,345,8,12,138,122,10770,11736,3111,3935,148,129,369,375,17,22,13864,15689,10299,11308,3046,3881,47,33,338,343,8,9,126,115,10404,11404,3083,3914,137,117,363,370,15,18,400,365,357,327,23,19,7,7,1,2,0,3,12,7,366,332,28,21,11,12,6,5,2,4
50,47,37,Tennessee,Davidson County,3,2010,14,20147,9113,11034,6939,8208,1835,2451,29,34,229,256,6,3,75,82,7006,8281,1850,2473,84,95,248,275,11,10,8894,10820,6760,8021,1810,2432,25,31,225,256,5,3,69,77,6822,8089,1822,2453,78,90,241,273,10,9,219,214,179,187,25,19,4,3,4,0,1,0,6,5,184,192,28,20,6,5,7,2,1,1
50,47,37,Tennessee,Davidson County,3,2010,15,15026,6374,8652,4902,6588,1260,1833,14,21,155,139,0,3,43,68,4940,6645,1268,1849,41,72,169,153,3,8,6249,8514,4789,6472,1250,1818,14,17,155,139,0,3,41,65,4825,6526,1257,1834,40,65,169,153,3,8,125,138,113,116,10,15,0,4,0,0,0,0,2,3,115,119,11,15,1,7,0,0,0,0
50,47,37,Tennessee,Davidson County,3,2010,16,11926,4759,7167,3792,5549,836,1451,11,8,89,101,3,4,28,54,3816,5593,843,1466,29,47,95,113,6,6,4694,7076,3736,5476,833,1440,6,8,89,100,3,4,27,48,3759,5517,839,1451,24,44,95,109,6,6,65,91,56,73,3,11,5,0,0,1,0,0,1,6,57,76,4,15,5,3,0,4,0,0
