SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR2008,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
50,47,37,Tennessee,Davidson County,3,2010,17,9543,3477,6066,2914,4972,501,983,5,15,41,61,3,2,13,33,2924,4999,506,992,16,38,43,68,4,3,3434,6016,2875,4927,497,979,5,15,41,61,3,1,13,33,2885,4954,502,988,16,38,43,68,4,2,43,50,39,45,4,4,0,0,0,0,0,1,0,0,39,45,4,4,0,0,0,0,0,1
50,47,37,Tennessee,Davidson County,3,2010,18,9020,2619,6401,2197,5305,375,1004,4,10,27,35,2,1,14,46,2209,5346,378,1018,13,41,32,41,3,4,2575,6349,2167,5267,365,996,4,10,25,33,2,1,12,42,2178,5305,367,1009,12,39,28,38,2,3,44,52,30,38,10,8,0,0,2,2,0,0,2,4,31,41,11,9,1,2,4,3,1,1
50,47,37,Tennessee,Davidson County,4,2011,0,635606,307465,328141,206241,213044,82700,95794,1636,1495,9875,10362,377,317,6636,7129,212200,219403,86154,99617,3747,3765,11987,12618,707,652,273514,299881,176415,188404,80946,94188,708,749,9680,10164,160,150,5605,6226,181471,193975,83890,97535,2315,2616,11517,12157,403,419,33951,28260,29826,24640,1754,1606,928,746,195,198,217,167,1031,903,30729,25428,2264,2082,1432,1149,470,461,304,233
50,47,37,Tennessee,Davidson County,4,2011,1,45013,22850,22163,13421,13003,7171,6953,144,169,766,741,56,36,1292,1261,14624,14183,8069,7846,315,349,1126,1082,96,80,18632,18047,9780,9510,6910,6681,37,35,734,702,28,10,1143,1109,10849,10551,7724,7481,158,160,1050,1004,63,45,4218,4116,3641,3493,261,272,107,134,32,39,28,26,149,152,3775,3632,345,365,157,189,76,78,33,35
50,47,37,Tennessee,Davidson County,4,2011,2,38661,19579,19082,11216,10661,6603,6596,104,110,680,710,31,31,945,974,12097,11563,7242,7241,266,265,962,1012,63,63,16130,15701,8215,7709,6400,6435,22,16,661,677,14,12,818,852,8979,8501,6960,7008,126,123,910,942,36,37,3449,3381,3001,2952,203,161,82,94,19,33,17,19,127,122,3118,3062,282,233,140,142,52,70,27,26
50,47,37,Tennessee,Davidson County,4,2011,3,34511,17632,16879,9598,8883,6706,6561,90,91,524,602,17,19,697,723,10248,9544,7142,7036,228,240,738,809,47,48,15127,14545,7413,6861,6565,6421,24,32,518,586,5,8,602,637,7974,7444,6954,6846,124,147,702,767,26,28,2505,2334,2185,2022,141,140,66,59,6,16,12,11,95,86,2274,2100,188,190,104,93,36,42,21,20
50,47,37,Tennessee,Davidson County,4,2011,4,38044,19306,18738,10669,9939,7313,7446,96,86,679,644,18,18,531,605,11144,10478,7622,7808,246,255,849,826,46,43,17060,16723,8681,8198,7199,7314,47,45,665,630,5,4,463,532,9099,8671,7474,7636,162,176,817,795,27,24,2246,2015,1988,1741,114,132,49,41,14,14,13,14,68,73,2045,1807,148,172,84,79,32,31,19,19
50,47,37,Tennessee,Davidson County,4,2011,5,52471,25186,27285,16054,16866,7569,8741,149,121,827,927,37,21,550,609,16543,17409,7848,9067,317,298,1030,1144,71,45,21983,24995,13223,14864,7417,8597,58,55,808,910,13,14,464,555,13639,15356,7653,8896,180,209,986,1114,38,36,3203,2290,2831,2002,152,144,91,66,19,17,24,7,86,54,2904,2053,195,171,137,89,44,30,33,9
50,47,37,Tennessee,Davidson County,4,2011,6,62808,30193,32615,21618,22285,6700,8243,189,155,1127,1242,55,38,504,652,22068,22865,6909,8532,377,365,1315,1497,79,71,25951,29540,17834,19572,6533,8092,66,71,1112,1226,22,22,384,557,18179,20069,6681,8336,187,236,1277,1455,40,50,4242,3075,3784,2713,167,151,123,84,15,16,33,16,120,95,3889,2796,228,196,190,129,38,42,39,21
50,47,37,Tennessee,Davidson County,4,2011,7,54518,27079,27439,19386,18101,5939,7536,167,135,1042,1095,60,28,485,544,19817,18573,6132,7777,358,321,1227,1317,92,60,23087,24358,15879,15345,5734,7392,60,68,1020,1081,17,13,377,459,16212,15745,5876,7593,195,213,1179,1275,40,41,3992,3081,3507,2756,205,144,107,67,22,14,43,15,108,85,3605,2828,256,184,163,108,48,42,52,19
50,47,37,Tennessee,Davidson County,4,2011,8,44776,22779,21997,15786,14060,5422,6504,168,121,1015,922,27,30,361,360,16099,14370,5552,6648,330,279,1148,1058,50,51,19385,19531,12780,11893,5281,6380,47,53,998,904,9,12,270,289,13013,12146,5373,6489,162,179,1107,1016,23,25,3394,2466,3006,2167,141,124,121,68,17,18,18,18,91,71,3086,2224,179,159,168,100,41,42,27,26
50,47,37,Tennessee,Davidson County,4,2011,9,41984,21118,20866,14609,13363,5292,6295,127,106,769,778,22,27,299,297,14860,13611,5387,6397,288,254,867,881,39,46,18763,19135,12532,11851,5186,6205,52,62,756,765,8,6,229,246,12723,12059,5254,6282,170,184,839,853,21,21,2355,1731,2077,1512,106,90,75,44,13,13,14,21,70,51,2137,1552,133,115,118,70,28,28,18,25
50,47,37,Tennessee,Davidson County,4,2011,10,42174,20775,21399,14159,13802,5657,6608,97,89,590,633,8,12,264,255,14383,14020,5743,6694,245,239,673,713,25,28,19166,20156,12731,12702,5572,6538,54,61,580,624,3,10,226,221,12922,12889,5640,6610,181,194,653,695,13,23,1609,1243,1428,1100,85,70,43,28,10,9,5,2,38,34,1461,1131,103,84,64,45,20,18,12,5
50,47,37,Tennessee,Davidson County,4,2011,11,42645,20330,22315,14126,14947,5401,6472,98,96,493,545,17,21,195,234,14296,15145,5451,6547,215,245,563,612,31,39,19272,21395,13195,14155,5355,6410,69,70,479,544,9,10,165,206,13341,14330,5393,6472,170,208,537,599,20,25,1058,920,931,792,46,62,29,26,14,1,8,11,30,28,955,815,58,75,45,37,26,13,11,14
50,47,37,Tennessee,Davidson County,4,2011,12,38928,18501,20427,13195,14064,4603,5595,77,82,430,485,6,6,190,195,13338,14221,4657,5662,205,213,482,541,22,17,17791,19834,12582,13549,4553,5560,61,66,421,482,6,6,168,171,12714,13687,4598,5616,174,182,467,528,16,15,710,593,613,515,50,35,16,16,9,3,0,0,22,24,624,534,59,46,31,31,15,13,6,2
50,47,37,Tennessee,Davidson County,4,2011,13,32525,15243,17282,11316,12407,3374,4288,57,51,349,381,7,15,140,140,11439,12526,3415,4328,160,149,375,413,17,25,14802,16839,10933,12021,3341,4263,49,38,349,380,6,9,124,128,11042,12131,3379,4297,144,129,372,411,12,17,441,443,383,386,33,25,8,13,0,1,1,6,16,12,397,395,36,31,16,20,3,2,5,8
50,47,37,Tennessee,Davidson County,4,2011,14,20745,9419,11326,7159,8377,1890,2549,40,25,240,285,7,6,83,84,7231,8448,1909,2573,101,87,258,300,10,15,9194,11106,6970,8179,1871,2535,34,22,235,284,7,6,77,80,7039,8248,1886,2557,92,82,251,298,10,14,225,220,189,198,19,14,6,3,5,1,0,0,6,4,192,200,23,16,9,5,7,2,0,1
50,47,37,Tennessee,Davidson County,4,2011,15,15149,6447,8702,4915,6528,1301,1917,14,19,169,168,1,1,47,69,4956,6582,1306,1938,41,73,186,185,5,5,6309,8555,4792,6406,1289,1898,14,17,169,168,0,1,45,65,4831,6458,1294,1917,40,68,185,183,4,4,138,147,123,122,12,19,0,2,0,0,1,0,2,4,125,124,12,21,1,5,1,2,1,1
50,47,37,Tennessee,Davidson County,4,2011,16,12005,4823,7182,3813,5547,869,1476,9,9,103,95,3,5,26,50,3833,5588,875,1486,27,46,108,108,6,9,4746,7083,3745,5468,864,1463,5,8,103,94,3,5,26,45,3765,5506,870,1473,23,41,108,104,6,9,77,99,68,79,5,13,4,1,0,1,0,0,0,5,68,82,5,13,4,5,0,4,0,0
50,47,37,Tennessee,Davidson County,4,2011,17,9411,3464,5947,2883,4813,512,1015,7,19,43,67,3,1,16,32,2896,4840,516,1024,19,43,47,74,5,2,3420,5886,2844,4757,509,1011,6,19,43,67,3,1,15,31,2856,4783,513,1019,18,42,46,74,5,2,44,61,39,56,3,4,1,0,0,0,0,0,1,1,40,57,3,5,1,1,1,0,0,0
50,47,37,Tennessee,Davidson County,4,2011,18,9238,2741,6497,2318,5398,378,999,3,11,29,42,2,2,11,45,2328,5437,379,1013,9,44,33,46,3,5,2696,6452,2286,5364,367,993,3,11,29,40,2,1,9,43,2294,5401,368,1007,9,43,31,44,3,3,45,45,32,34,11,6,0,0,0,2,0,1,2,2,34,36,11,6,0,1,2,2,0,2
50,47,37,Tennessee,Davidson County,5,2012,0,648801,313918,334883,210240,217011,84484,97876,1613,1458,10205,10712,424,354,6952,7472,216511,223701,88124,101939,3768,3793,12421,13071,747,688,279202,305798,179689,191624,82694,96204,712,735,9993,10518,194,169,5920,6548,185058,197500,85827,99785,2371,2640,11956,12623,444,434,34716,29085,30551,25387,1790,1672,901,723,212,194,230,185,1032,924,31453,26201,2297,2154,1397,1153,465,448,303,254
50,47,37,Tennessee,Davidson County,5,2012,1,45582,22972,22610,13543,13393,7152,6925,138,161,753,770,74,45,1312,1316,14771,14623,8068,7861,319,326,1123,1130,118,89,18816,18523,9999,9943,6868,6643,42,34,707,725,44,16,1156,1162,11088,11032,7691,7486,167,147,1031,1044,84,52,4156,4087,3544,3450,284,282,96,127,46,45,30,29,156,154,3683,3591,377,375,152,179,92,86,34,37
50,47,37,Tennessee,Davidson County,5,2012,2,40081,20395,19686,11700,11058,6823,6753,120,129,691,684,30,32,1031,1030,12662,12016,7514,7438,282,288,996,994,73,65,16800,16130,8564,7960,6624,6573,27,21,670,661,13,6,902,909,9409,8805,7238,7190,139,133,947,935,45,33,3595,3556,3136,3098,199,180,93,108,21,23,17,26,129,121,3253,3211,276,248,143,155,49,59,28,32
50,47,37,Tennessee,Davidson County,5,2012,3,35014,17930,17084,9837,9003,6685,6591,77,72,533,617,29,24,769,777,10549,9713,7163,7093,222,224,761,841,65,54,15229,14619,7472,6842,6538,6460,16,18,526,596,10,16,667,687,8092,7469,6972,6915,121,131,729,793,37,40,2701,2465,2365,2161,147,131,61,54,7,21,19,8,102,90,2457,2244,191,178,101,93,32,48,28,14
50,47,37,Tennessee,Davidson County,5,2012,4,38095,19297,18798,10666,9955,7290,7428,110,94,670,657,17,22,544,642,11161,10535,7612,7825,250,267,843,854,39,47,16956,16660,8579,8110,7172,7289,49,48,663,639,8,6,485,568,9023,8623,7463,7646,161,184,820,815,25,26,2341,2138,2087,1845,118,139,61,46,7,18,9,16,59,74,2138,1912,149,179,89,83,23,39,14,21
50,47,37,Tennessee,Davidson County,5,2012,5,52358,25254,27104,15782,16547,7897,8887,133,104,874,924,31,21,537,621,16263,17101,8169,9227,291,283,1073,1141,56,46,22172,24791,13040,14520,7744,8730,55,58,855,910,12,14,466,559,13457,15020,7981,9036,178,209,1034,1113,33,36,3082,2313,2742,2027,153,157,78,46,19,14,19,7,71,62,2806,2081,188,191,113,74,39,28,23,10
50,47,37,Tennessee,Davidson County,5,2012,6,64259,30718,33541,21865,22901,6947,8510,143,143,1159,1282,60,41,544,664,22353,23494,7169,8810,336,360,1374,1548,89,80,26666,30693,18212,20387,6788,8357,57,73,1144,1270,31,25,434,581,18601,20908,6958,8618,191,246,1333,1513,54,57,4052,2848,3653,2514,159,153,86,70,15,12,29,16,110,83,3752,2586,211,192,145,114,41,35,35,23
50,47,37,Tennessee,Davidson County,5,2012,7,57298,28417,28881,20475,19056,6099,7868,164,127,1115,1187,57,36,507,607,20926,19593,6306,8137,364,335,1296,1426,82,70,24407,25751,16920,16268,5911,7723,64,56,1100,1173,15,21,397,510,17271,16720,6065,7945,207,219,1261,1384,32,50,4010,3130,3555,2788,188,145,100,71,15,14,42,15,110,97,3655,2873,241,192,157,116,35,42,50,20
50,47,37,Tennessee,Davidson County,5,2012,8,45495,23159,22336,16128,14428,5471,6461,154,113,1021,929,38,34,347,371,16423,14751,5597,6611,299,281,1152,1063,59,55,19671,19819,13036,12188,5310,6344,43,54,999,915,14,12,269,306,13268,12457,5401,6462,151,187,1110,1031,28,28,3488,2517,3092,2240,161,117,111,59,22,14,24,22,78,65,3155,2294,196,149,148,94,42,32,31,27
50,47,37,Tennessee,Davidson County,5,2012,9,43280,21775,21505,15026,13631,5431,6619,135,88,821,823,28,30,334,314,15312,13894,5542,6731,313,247,937,936,47,43,19236,19627,12789,11982,5330,6521,53,46,804,812,7,8,253,258,13004,12196,5410,6605,180,174,902,910,20,17,2539,1878,2237,1649,101,98,82,42,17,11,21,22,81,56,2308,1698,132,126,133,73,35,26,27,26
50,47,37,Tennessee,Davidson County,5,2012,10,41519,20610,20909,14038,13516,5569,6422,101,86,617,611,12,13,273,261,14269,13735,5657,6513,253,240,703,697,24,31,18865,19581,12500,12340,5477,6347,46,59,607,603,6,7,229,225,12693,12529,5547,6419,174,191,683,681,15,20,1745,1328,1538,1176,92,75,55,27,10,8,6,6,44,36,1576,1206,110,94,79,49,20,16,9,11
50,47,37,Tennessee,Davidson County,5,2012,11,42962,20491,22471,14178,14989,5455,6537,105,99,523,591,13,18,217,237,14363,15184,5512,6623,232,247,600,660,24,31,19317,21485,13145,14135,5408,6479,70,69,507,587,6,8,181,207,13302,14308,5451,6552,175,203,574,645,12,15,1174,986,1033,854,47,58,35,30,16,4,7,10,36,30,1061,876,61,71,57,44,26,15,12,16
50,47,37,Tennessee,Davidson County,5,2012,12,40392,19104,21288,13557,14547,4812,5927,82,84,445,519,10,6,198,205,13722,14719,4873,6001,214,228,497,572,22,14,18337,20611,12900,13970,4758,5879,63,65,434,517,6,4,176,176,13051,14121,4808,5940,179,190,482,561,14,9,767,677,657,577,54,48,19,19,11,2,4,2,22,29,671,598,65,61,35,38,15,11,8,5
50,47,37,Tennessee,Davidson County,5,2012,13,33181,15526,17655,11339,12452,3613,4586,62,63,357,386,7,12,148,156,11463,12586,3658,4631,168,178,392,421,16,21,15061,17195,10947,12050,3574,4560,52,50,356,385,5,7,127,143,11055,12173,3611,4601,144,155,385,418,13,14,465,460,392,402,39,26,10,13,1,1,2,5,21,13,408,413,47,30,24,23,7,3,3,7
50,47,37,Tennessee,Davidson County,5,2012,14,22868,10401,12467,7931,9262,2083,2777,47,29,246,306,8,9,86,84,8006,9331,2107,2803,112,88,264,322,13,14,10140,12196,7702,9017,2069,2762,41,23,242,304,8,9,78,81,7772,9083,2089,2786,101,81,258,320,13,14,261,271,229,245,14,15,6,6,4,2,0,0,8,3,234,248,18,17,11,7,6,2,0,0
50,47,37,Tennessee,Davidson County,5,2012,15,15621,6738,8883,5133,6606,1347,1989,19,19,190,204,2,0,47,65,5173,6658,1357,2008,51,69,204,219,8,4,6590,8715,5006,6467,1333,1968,15,15,189,204,1,0,46,61,5045,6515,1342,1986,47,64,203,218,7,3,148,168,127,139,14,21,4,4,1,0,1,0,1,4,128,143,15,22,4,5,1,1,1,1
50,47,37,Tennessee,Davidson County,5,2012,16,11984,4813,7171,3744,5495,916,1509,13,17,109,97,2,7,29,46,3769,5531,920,1520,32,49,118,107,3,13,4722,7050,3664,5395,909,1492,9,16,109,97,2,7,29,43,3689,5429,913,1502,28,46,118,107,3,12,91,121,80,100,7,17,4,1,0,0,0,0,0,3,80,102,7,18,4,3,0,0,0,1
50,47,37,Tennessee,Davidson County,5,2012,17,9429,3485,5944,2881,4766,519,1044,7,19,54,74,4,2,20,39,2900,4800,524,1052,21,46,58,83,6,6,3441,5867,2842,4699,516,1039,7,19,54,72,4,2,18,36,2859,4730,521,1047,20,43,57,81,6,5,44,77,39,67,3,5,0,0,0,2,0,0,2,3,41,70,3,5,1,3,1,2,0,1
50,47,37,Tennessee,Davidson County,5,2012,18,9383,2833,6550,2417,5406,375,1043,3,11,27,51,2,2,9,37,2426,5437,376,1055,9,37,30,57,3,5,2776,6485,2372,5351,365,1038,3,11,27,48,2,1,7,36,2379,5382,366,1049,8,37,29,54,3,3,57,65,45,55,10,5,0,0,0,3,0,1,2,1,47,55,10,6,1,0,1,3,0,2
50,47,37,Tennessee,Davidson County,6,2013,0,658602,318289,340313,212923,220483,85802,99261,1571,1499,10354,10965,437,367,7202,7738,219412,227440,89599,103454,3746,3877,12655,13435,789,728,282922,310298,181720,194298,83977,97515,731,760,10140,10777,192,176,6162,6772,187290,200401,87256,101200,2439,2693,12173,12976,448,469,35367,30015,31203,26185,1825,1746,840,739,214,188,245,191,1040,966,32122,27039,2343,2254,1307,1184,482,459,341,259
50,47,37,Tennessee,Davidson County,6,2013,1,46003,23117,22886,13658,13730,7168,6855,128,156,775,782,84,47,1304,1316,14880,14964,8078,7791,305,326,1128,1134,128,93,19051,18798,10197,10282,6889,6582,44,38,730,733,50,16,1141,1147,11269,11362,7705,7413,164,150,1038,1038,86,53,4066,4088,3461,3448,279,273,84,118,45,49,34,31,163,169,3611,3602,373,378,141,176,90,96,42,40
50,47,37,Tennessee,Davidson County,6,2013,2,41057,20781,20276,11901,11386,6942,6932,137,143,671,703,28,32,1102,1080,12936,12393,7684,7648,299,305,998,1032,66,70,16926,16496,8550,8101,6718,6723,31,25,652,679,8,9,967,959,9459,8997,7377,7373,146,140,940,976,34,40,3855,3780,3351,3285,224,209,106,118,19,24,20,23,135,121,3477,3396,307,275,153,165,58,56,32,30
50,47,37,Tennessee,Davidson County,6,2013,3,35584,18160,17424,10079,9332,6613,6537,77,89,546,629,26,24,819,813,10835,10081,7122,7066,240,240,792,874,55,54,15253,14684,7524,6918,6459,6399,20,20,533,612,12,15,705,720,8179,7579,6911,6875,136,134,752,827,33,39,2907,2740,2555,2414,154,138,57,69,13,17,14,9,114,93,2656,2502,211,191,104,106,40,47,22,15
50,47,37,Tennessee,Davidson County,6,2013,4,37721,19172,18549,10580,9862,7218,7297,95,93,657,633,21,25,601,639,11126,10438,7578,7691,252,256,841,833,51,48,16731,16387,8403,7991,7101,7156,40,47,651,617,8,7,528,569,8881,8504,7421,7514,157,178,818,793,31,26,2441,2162,2177,1871,117,141,55,46,6,16,13,18,73,70,2245,1934,157,177,95,78,23,40,20,22
50,47,37,Tennessee,Davidson County,6,2013,5,51859,25055,26804,15392,16214,8130,8890,107,109,865,909,23,19,538,663,15870,16806,8410,9261,259,302,1068,1138,55,48,22184,24446,12797,14154,7970,8748,68,60,847,894,10,8,492,582,13235,14677,8227,9076,199,214,1037,1106,36,34,2871,2358,2595,2060,160,142,39,49,18,15,13,11,46,81,2635,2129,183,185,60,88,31,32,19,14
50,47,37,Tennessee,Davidson County,6,2013,6,65588,31195,34393,22201,23450,7115,8774,126,124,1131,1296,54,44,568,705,22699,24083,7347,9091,316,342,1367,1575,81,83,27361,31644,18711,21043,6976,8594,62,67,1111,1286,27,31,474,623,19128,21602,7168,8876,207,242,1320,1544,46,64,3834,2749,3490,2407,139,180,64,57,20,10,27,13,94,82,3571,2481,179,215,109,100,47,31,35,19
50,47,37,Tennessee,Davidson County,6,2013,7,59331,29363,29968,21095,19856,6336,8050,161,135,1174,1233,61,38,536,656,21571,20431,6560,8339,364,364,1375,1492,93,69,25405,26939,17602,17148,6149,7922,63,70,1158,1219,18,24,415,556,17967,17635,6314,8162,207,250,1333,1449,39,50,3958,3029,3493,2708,187,128,98,65,16,14,43,14,121,100,3604,2796,246,177,157,114,42,43,54,19
50,47,37,Tennessee,Davidson County,6,2013,8,46514,23541,22973,16573,14948,5453,6579,137,128,983,906,39,35,356,377,16880,15279,5582,6745,281,296,1126,1045,56,57,19914,20373,13317,12652,5294,6436,41,66,965,895,11,12,286,312,13564,12928,5394,6562,156,200,1086,1016,24,30,3627,2600,3256,2296,159,143,96,62,18,11,28,23,70,65,3316,2351,188,183,125,96,40,29,32,27
50,47,37,Tennessee,Davidson County,6,2013,9,43956,22132,21824,15154,13782,5613,6718,147,91,864,866,33,26,321,341,15429,14072,5719,6833,305,259,982,996,54,50,19404,19796,12751,12001,5504,6609,52,41,846,852,5,6,246,287,12959,12246,5581,6700,170,178,947,967,18,25,2728,2028,2403,1781,109,109,95,50,18,14,28,20,75,54,2470,1826,138,133,135,81,35,29,36,25
50,47,37,Tennessee,Davidson County,6,2013,10,40641,20243,20398,13819,13122,5376,6263,110,79,660,658,19,21,259,255,14041,13339,5461,6347,252,231,740,743,37,35,18390,18995,12192,11872,5287,6186,46,54,647,652,8,10,210,221,12371,12059,5350,6256,165,182,718,727,22,21,1853,1403,1627,1250,89,77,64,25,13,6,11,11,49,34,1670,1280,111,91,87,49,22,16,15,14
50,47,37,Tennessee,Davidson County,6,2013,11,43389,20712,22677,14225,15029,5593,6692,101,103,537,600,13,14,243,239,14434,15227,5657,6773,240,247,623,671,36,32,19463,21612,13123,14088,5533,6633,66,74,527,598,8,8,206,211,13305,14267,5579,6697,186,207,601,658,21,20,1249,1065,1102,941,60,59,35,29,10,2,5,6,37,28,1129,960,78,76,54,40,22,13,15,12
50,47,37,Tennessee,Davidson County,6,2013,12,41147,19396,21751,13723,14775,4942,6129,83,88,437,536,9,12,202,211,13883,14954,5005,6202,217,226,488,593,17,21,18575,21004,13010,14136,4893,6080,63,67,429,535,3,6,177,180,13154,14291,4945,6140,180,188,476,582,8,12,821,747,713,639,49,49,20,21,8,1,6,6,25,31,729,663,60,62,37,38,12,11,9,9
50,47,37,Tennessee,Davidson County,6,2013,13,34190,15948,18242,11598,12815,3735,4780,63,66,394,400,5,11,153,170,11728,12961,3781,4832,170,185,426,440,17,25,15440,17740,11179,12388,3691,4749,51,51,388,398,3,6,128,148,11290,12516,3729,4792,142,155,415,432,12,16,508,502,419,427,44,31,12,15,6,2,2,5,25,22,438,445,52,40,28,30,11,8,5,9
50,47,37,Tennessee,Davidson County,6,2013,14,24382,11163,13219,8450,9679,2317,3077,46,32,253,330,8,8,89,93,8531,9758,2334,3102,113,106,268,345,14,16,10880,12910,8202,9402,2301,3061,38,22,250,328,8,8,81,89,8277,9477,2315,3083,101,95,263,343,13,16,283,309,248,277,16,16,8,10,3,2,0,0,8,4,254,281,19,19,12,11,5,2,1,0
50,47,37,Tennessee,Davidson County,6,2013,15,16309,7084,9225,5428,6886,1378,2024,26,18,194,232,6,0,52,65,5473,6938,1390,2043,64,67,206,247,10,4,6912,9054,5281,6742,1359,2002,23,16,193,232,5,0,51,62,5325,6791,1371,2021,60,63,205,247,9,3,172,171,147,144,19,22,3,2,1,0,1,0,1,3,148,147,19,22,4,4,1,0,1,1
50,47,37,Tennessee,Davidson County,6,2013,16,12020,4856,7164,3739,5462,938,1523,15,16,137,116,0,7,27,40,3760,5496,947,1530,35,44,143,125,5,12,4775,7038,3666,5357,934,1507,11,13,137,116,0,7,27,38,3687,5389,943,1514,31,40,143,125,5,11,81,126,73,105,4,16,4,3,0,0,0,0,0,2,73,107,4,16,4,4,0,0,0,1
50,47,37,Tennessee,Davidson County,6,2013,17,9327,3458,5869,2840,4672,537,1068,6,16,50,72,6,2,19,39,2858,4705,541,1077,20,42,52,83,8,6,3407,5789,2795,4607,532,1060,6,16,50,70,6,2,18,34,2812,4635,536,1068,20,39,52,80,7,6,51,80,45,65,5,8,0,0,0,2,0,0,1,5,46,70,5,9,0,3,0,3,1,0
50,47,37,Tennessee,Davidson County,6,2013,18,9584,2913,6671,2468,5483,398,1073,6,13,26,64,2,2,13,36,2478,5515,403,1083,14,39,32,69,6,5,2851,6593,2420,5416,387,1068,6,13,26,61,2,1,10,34,2428,5446,390,1078,12,38,29,66,4,3,62,78,48,67,11,5,0,0,0,3,0,1,3,2,50,69,13,5,2,1,3,3,2,2